2022/07/14 13:46:50 pMyThingName = Thing_cardWriterV2_1d556f0a-828c-4762-91fb-dc47119380ea
2022/07/14 23:47:41 mqttClient.clientStatus.clientState = 3
2022/07/14 23:47:42 mqttClient.clientStatus.clientState = 3
2022/07/14 23:47:43 mqttClient.clientStatus.clientState = 3
2022/07/14 23:47:45 mqttClient.clientStatus.clientState = 3
2022/07/14 23:47:46 mqttClient.clientStatus.clientState = 3
2022/07/14 23:47:47 mqttClient.clientStatus.clientState = 3
2022/07/14 23:47:48 mqttClient.clientStatus.clientState = 3
2022/07/14 23:47:49 mqttClient.clientStatus.clientState = 3
2022/07/14 23:47:51 mqttClient.clientStatus.clientState = 3
2022/07/14 23:47:52 mqttClient.clientStatus.clientState = 3
2022/07/14 23:47:53 mqttClient.clientStatus.clientState = 3
2022/07/14 23:47:54 mqttClient.clientStatus.clientState = 3
2022/07/14 23:47:56 mqttClient.clientStatus.clientState = 3
2022/07/14 23:47:57 mqttClient.clientStatus.clientState = 3
2022/07/14 23:47:58 mqttClient.clientStatus.clientState = 3
2022/07/14 23:47:59 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:00 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:02 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:03 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:04 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:05 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:06 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:08 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:09 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:10 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:11 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:13 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:14 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:15 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:16 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:17 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:19 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:20 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:21 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:22 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:24 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:25 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:26 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:27 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:28 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:30 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:31 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:32 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:33 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:35 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:36 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:37 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:38 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:39 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:41 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:42 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:43 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:44 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:45 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:47 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:48 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:49 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:50 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:52 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:53 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:54 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:55 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:56 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:58 mqttClient.clientStatus.clientState = 3
2022/07/14 23:48:59 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:00 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:01 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:02 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:04 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:05 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:06 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:07 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:09 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:10 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:11 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:12 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:13 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:15 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:16 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:17 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:18 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:19 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:21 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:22 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:23 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:24 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:26 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:27 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:28 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:29 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:30 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:32 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:33 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:34 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:35 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:36 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:38 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:39 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:40 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:41 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:43 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:44 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:45 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:46 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:47 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:49 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:50 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:51 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:52 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:54 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:55 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:56 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:57 mqttClient.clientStatus.clientState = 3
2022/07/14 23:49:58 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:00 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:01 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:02 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:03 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:06 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:07 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:08 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:09 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:11 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:12 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:13 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:14 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:15 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:17 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:18 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:19 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:20 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:21 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:23 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:24 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:25 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:26 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:28 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:29 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:30 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:31 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:32 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:35 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:36 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:37 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:38 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:40 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:41 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:42 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:43 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:45 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:46 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:47 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:48 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:49 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:51 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:52 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:53 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:54 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:55 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:57 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:58 mqttClient.clientStatus.clientState = 3
2022/07/14 23:50:59 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:00 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:02 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:03 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:04 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:05 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:06 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:08 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:09 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:10 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:11 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:12 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:14 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:15 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:16 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:17 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:19 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:20 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:21 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:22 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:23 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:25 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:27 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:28 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:29 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:32 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:33 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:34 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:36 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:37 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:38 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:39 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:40 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:42 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:43 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:44 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:45 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:46 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:48 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:49 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:50 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:51 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:53 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:54 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:55 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:56 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:57 mqttClient.clientStatus.clientState = 3
2022/07/14 23:51:59 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:00 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:01 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:02 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:03 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:05 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:06 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:07 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:08 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:10 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:11 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:12 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:13 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:14 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:16 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:17 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:18 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:19 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:20 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:22 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:23 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:24 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:25 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:27 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:28 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:29 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:30 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:31 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:33 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:34 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:35 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:36 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:37 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:39 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:40 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:41 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:42 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:44 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:45 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:46 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:47 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:48 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:50 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:51 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:52 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:53 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:55 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:56 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:57 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:58 mqttClient.clientStatus.clientState = 3
2022/07/14 23:52:59 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:01 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:02 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:03 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:04 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:05 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:07 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:08 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:09 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:10 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:12 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:13 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:14 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:15 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:17 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:18 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:19 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:20 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:21 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:23 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:24 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:25 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:26 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:28 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:29 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:30 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:31 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:32 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:34 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:35 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:36 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:37 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:38 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:40 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:41 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:42 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:43 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:45 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:46 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:47 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:48 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:49 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:51 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:52 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:53 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:54 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:56 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:57 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:58 mqttClient.clientStatus.clientState = 3
2022/07/14 23:53:59 mqttClient.clientStatus.clientState = 3
2022/07/14 23:54:00 mqttClient.clientStatus.clientState = 3
2022/07/14 23:54:02 mqttClient.clientStatus.clientState = 3
2022/07/14 23:54:03 mqttClient.clientStatus.clientState = 3
2022/07/14 23:54:04 mqttClient.clientStatus.clientState = 3
2022/07/14 23:54:05 mqttClient.clientStatus.clientState = 3
2022/07/14 23:54:07 mqttClient.clientStatus.clientState = 3
2022/07/14 23:54:08 mqttClient.clientStatus.clientState = 3
