2022/07/08 10:07:39 pMyThingName = Thing_cardWriterV2_1d556f0a-828c-4762-91fb-dc47119380ea
2022/07/08 15:39:20 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:21 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:22 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:23 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:25 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:26 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:27 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:28 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:30 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:31 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:32 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:33 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:34 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:36 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:37 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:38 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:39 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:40 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:42 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:43 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:44 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:45 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:47 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:48 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:49 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:50 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:51 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:53 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:54 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:55 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:56 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:57 mqttClient.clientStatus.clientState = 3
2022/07/08 15:39:59 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:00 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:01 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:02 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:04 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:05 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:06 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:07 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:08 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:10 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:11 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:12 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:13 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:14 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:16 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:17 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:18 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:19 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:21 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:22 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:23 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:24 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:26 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:27 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:28 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:29 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:30 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:32 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:33 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:34 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:35 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:37 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:38 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:39 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:40 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:41 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:43 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:44 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:45 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:46 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:48 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:49 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:50 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:51 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:52 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:54 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:55 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:56 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:57 mqttClient.clientStatus.clientState = 3
2022/07/08 15:40:58 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:00 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:01 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:02 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:03 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:05 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:06 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:07 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:08 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:09 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:11 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:12 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:13 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:14 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:16 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:17 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:18 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:19 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:20 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:22 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:23 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:24 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:25 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:27 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:28 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:29 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:30 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:31 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:33 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:34 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:35 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:36 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:38 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:39 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:40 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:41 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:42 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:44 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:45 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:46 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:47 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:49 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:50 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:51 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:52 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:53 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:55 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:56 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:57 mqttClient.clientStatus.clientState = 3
2022/07/08 15:41:58 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:00 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:01 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:02 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:03 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:04 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:06 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:07 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:08 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:09 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:11 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:12 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:13 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:14 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:15 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:17 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:18 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:19 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:20 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:22 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:23 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:24 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:25 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:26 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:28 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:29 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:30 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:31 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:32 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:34 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:35 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:36 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:37 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:39 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:40 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:41 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:42 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:43 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:45 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:46 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:47 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:48 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:49 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:51 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:52 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:53 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:54 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:56 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:57 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:58 mqttClient.clientStatus.clientState = 3
2022/07/08 15:42:59 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:00 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:02 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:03 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:04 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:05 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:06 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:08 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:09 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:10 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:11 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:13 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:14 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:15 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:16 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:17 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:19 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:20 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:21 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:22 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:23 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:25 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:26 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:27 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:28 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:30 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:31 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:32 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:33 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:34 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:36 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:37 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:38 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:39 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:40 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:42 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:43 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:44 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:45 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:47 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:48 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:49 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:50 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:51 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:53 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:54 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:55 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:56 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:57 mqttClient.clientStatus.clientState = 3
2022/07/08 15:43:59 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:00 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:01 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:02 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:04 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:05 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:06 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:07 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:08 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:10 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:11 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:12 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:13 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:14 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:16 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:17 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:18 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:19 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:21 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:22 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:23 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:24 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:25 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:27 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:28 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:29 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:30 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:31 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:33 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:34 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:35 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:36 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:38 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:39 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:40 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:41 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:42 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:44 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:45 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:46 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:47 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:48 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:50 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:51 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:52 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:53 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:55 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:56 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:57 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:58 mqttClient.clientStatus.clientState = 3
2022/07/08 15:44:59 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:01 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:02 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:03 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:04 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:06 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:07 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:08 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:09 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:10 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:12 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:13 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:14 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:15 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:16 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:18 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:19 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:20 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:21 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:23 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:24 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:25 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:26 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:27 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:29 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:30 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:31 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:32 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:34 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:35 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:36 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:37 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:38 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:40 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:41 mqttClient.clientStatus.clientState = 3
2022/07/08 15:45:42 mqttClient.clientStatus.clientState = 3
