2022/07/07 10:28:01 pMyThingName = Thing_cardWriterV2_1d556f0a-828c-4762-91fb-dc47119380ea
2022/07/07 11:44:11 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:12 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:13 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:15 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:16 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:17 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:18 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:19 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:21 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:22 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:23 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:24 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:26 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:27 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:28 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:29 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:30 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:32 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:33 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:34 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:35 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:36 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:38 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:39 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:40 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:41 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:43 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:44 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:45 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:46 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:47 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:49 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:50 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:51 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:52 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:53 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:55 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:56 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:57 mqttClient.clientStatus.clientState = 3
2022/07/07 11:44:58 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:00 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:01 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:02 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:03 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:04 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:06 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:07 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:08 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:09 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:11 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:12 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:13 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:14 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:15 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:17 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:18 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:19 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:20 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:21 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:23 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:24 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:25 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:26 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:28 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:29 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:30 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:31 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:32 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:34 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:35 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:36 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:37 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:38 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:40 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:41 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:42 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:43 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:45 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:46 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:47 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:48 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:49 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:51 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:52 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:53 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:54 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:55 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:57 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:58 mqttClient.clientStatus.clientState = 3
2022/07/07 11:45:59 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:00 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:02 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:03 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:04 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:05 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:06 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:08 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:09 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:10 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:11 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:12 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:14 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:15 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:16 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:17 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:19 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:20 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:21 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:22 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:23 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:25 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:26 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:27 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:28 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:29 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:31 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:32 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:33 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:34 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:36 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:37 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:38 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:39 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:40 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:42 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:43 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:44 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:45 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:46 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:48 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:49 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:50 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:51 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:53 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:54 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:55 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:56 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:57 mqttClient.clientStatus.clientState = 3
2022/07/07 11:46:59 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:00 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:01 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:02 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:03 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:05 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:06 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:07 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:08 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:10 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:11 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:12 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:13 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:14 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:16 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:17 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:18 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:19 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:21 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:22 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:23 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:24 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:25 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:27 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:28 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:29 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:30 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:31 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:33 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:34 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:35 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:36 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:38 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:39 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:40 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:41 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:42 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:44 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:45 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:46 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:47 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:48 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:50 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:51 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:52 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:53 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:55 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:56 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:57 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:58 mqttClient.clientStatus.clientState = 3
2022/07/07 11:47:59 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:01 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:02 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:03 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:04 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:05 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:07 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:08 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:09 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:10 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:12 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:13 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:14 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:15 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:16 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:18 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:19 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:20 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:21 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:22 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:24 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:25 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:26 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:27 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:29 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:30 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:31 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:32 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:33 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:35 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:36 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:37 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:38 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:39 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:41 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:42 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:43 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:44 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:46 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:47 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:48 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:49 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:50 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:52 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:53 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:54 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:55 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:56 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:58 mqttClient.clientStatus.clientState = 3
2022/07/07 11:48:59 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:00 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:01 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:03 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:04 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:05 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:06 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:07 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:09 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:10 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:11 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:12 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:14 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:15 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:16 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:17 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:18 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:20 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:21 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:22 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:23 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:24 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:26 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:27 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:28 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:29 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:31 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:32 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:33 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:34 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:35 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:37 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:38 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:39 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:40 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:41 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:43 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:44 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:45 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:46 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:48 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:49 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:50 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:51 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:52 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:54 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:55 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:56 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:57 mqttClient.clientStatus.clientState = 3
2022/07/07 11:49:58 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:00 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:01 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:02 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:03 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:05 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:06 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:07 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:08 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:09 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:11 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:12 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:13 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:14 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:15 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:17 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:18 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:19 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:20 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:22 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:23 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:24 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:25 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:26 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:28 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:29 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:30 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:31 mqttClient.clientStatus.clientState = 3
2022/07/07 11:50:32 mqttClient.clientStatus.clientState = 3
